i : 0
1.18701 1.03717 0.974682 0.968251 0.973498 0.786127 0.674863 0.55872 0.55872 0.674863 0.786127 0.973498 0.968251 0.974682 1.03717 1.18701 | j: 3
0.961734 0.803747 0.72453 0.729059 0.789042 0.582188 0.467691 0.352662 0.352662 0.467691 0.582188 0.789042 0.729059 0.72453 0.803747 0.961734 | j: 4
0.736531 0.578206 0.475041 0.501326 0.583692 0.393285 0.25483 0.146689 0.146689 0.25483 0.393285 0.583692 0.501326 0.475041 0.578206 0.736531 | j: 5
0.511489 0.352962 0.228403 0.311306 0.385646 0.233446 0.0419676 -0.0601206 -0.0601206 0.0419676 0.233446 0.385646 0.311306 0.228403 0.352962 0.511489 | j: 6
0.292361 0.128209 0.0659249 0.251947 0.205954 0.0764815 -0.132566 -0.263283 -0.263283 -0.132566 0.0764816 0.205954 0.251947 0.0659249 0.128209 0.292361 | j: 7
0.172205 0.0170394 0.0685516 0.250965 0.121493 -0.067956 -0.252357 -0.382374 -0.382374 -0.252357 -0.0679559 0.121493 0.250965 0.0685515 0.0170394 0.172205 | j: 8
0.120479 0.0146516 0.0711782 0.233781 0.0417078 -0.143101 -0.319304 -0.439625 -0.439625 -0.319304 -0.143101 0.0417079 0.233781 0.0711782 0.0146517 0.120479 | j: 9
0.118465 -0.00430363 0.0738049 0.225044 -0.0143533 -0.218246 -0.36501 -0.456368 -0.456368 -0.36501 -0.218246 -0.0143532 0.225043 0.0738048 -0.00430361 0.118465 | j: 10
0.251442 0.0108621 0.0944437 0.275121 0.0406149 -0.201089 -0.316077 -0.448792 -0.448792 -0.316077 -0.201089 0.040615 0.275121 0.0944436 0.010862 0.251442 | j: 11
0.391676 0.242248 0.32034 0.323642 0.0972173 -0.0611547 -0.171638 -0.292178 -0.292178 -0.171638 -0.0611547 0.0972173 0.323642 0.32034 0.242248 0.391676 | j: 12
0.576863 0.481467 0.562375 0.409657 0.19477 0.0830984 -0.0271999 -0.137497 -0.137497 -0.0271999 0.0830985 0.19477 0.409657 0.562375 0.481467 0.576863 | j: 13
0.792994 0.722604 0.799633 0.556986 0.352228 0.227536 0.117239 0.00694119 0.00694125 0.117239 0.227536 0.352228 0.556986 0.799633 0.722604 0.792994 | j: 14
1.02213 0.968347 0.97598 0.738784 0.526505 0.378863 0.289071 0.229115 0.229115 0.289071 0.378863 0.526505 0.738784 0.97598 0.968347 1.02213 | j: 15

i : 4
1.84867 1.74761 -1.70557 1.67364 1.50053 1.37739 1.28247 1.19788 1.19788 1.28247 1.37739 1.50053 1.67364 -1.70557 1.74761 1.84867 | j: 0
1.61798 1.50147 -1.45486 1.42257 1.28508 1.14052 1.04175 0.950993 0.950993 1.04175 1.14052 1.28508 1.42257 -1.45486 1.50147 1.61798 | j: 1
1.39464 1.25761 -1.20418 1.17211 1.08592 0.910277 0.804609 0.706598 0.706598 0.804609 0.910277 1.08592 1.17211 -1.20418 1.25761 1.39464 | j: 2
1.17864 1.01761 -0.953493 0.921883 0.912163 0.695932 0.575479 0.468781 0.468781 0.575479 0.695932 0.912164 0.921883 -0.953493 1.01761 1.17864 | j: 3
0.96301 0.78502 -0.702809 0.672075 0.70706 0.50301 0.364588 0.24836 0.24836 0.364588 0.50301 0.70706 0.672075 -0.702809 0.78502 0.96301 | j: 4
0.748114 0.56605 -0.452125 0.423421 0.48402 0.33688 0.155245 0.0423872 0.0423872 0.155245 0.33688 0.48402 0.423421 -0.452125 0.56605 0.748114 | j: 5
0.535206 0.350394 -0.201441 0.180742 0.274534 0.1762 -0.0576174 -0.163585 -0.163585 -0.0576174 0.1762 0.274534 0.180742 -0.201441 0.350394 0.535206 | j: 6
0.331987 0.134738 0.0465397 0.0689688 0.0650479 0.00945798 -0.238728 -0.372567 -0.372567 -0.238728 0.00945804 0.0650478 0.0689688 0.0465396 0.134738 0.331987 | j: 7
0.226721 -0.00253093 0.0182175 0.0676977 -0.0521049 -0.187483 -0.396285 -0.557218 -0.557218 -0.396285 -0.187483 -0.0521048 0.0676977 0.0182174 -0.00253093 0.226721 | j: 8
0.162701 0.0282346 0.0571411 0.0627267 -0.12396 -0.321845 -0.501992 -0.636214 -0.636214 -0.501992 -0.321845 -0.12396 0.0627267 0.0571411 0.0282346 0.162701 | j: 9
0.116341 0.00465313 -0.0172539 0.0327966 -0.159363 -0.404658 -0.568694 -0.662979 -0.662979 -0.568694 -0.404658 -0.159363 0.0327965 -0.0172538 0.00465313 0.116341 | j: 10
0.24543 0.00277098 0.0307187 0.117895 -0.104395 -0.352784 -0.482018 -0.598171 -0.598171 -0.482018 -0.352784 -0.104395 0.117895 0.0307186 0.00277098 0.24543 | j: 11
0.379107 0.191884 0.272754 0.177586 -0.0561667 -0.22686 -0.33758 -0.447877 -0.447877 -0.33758 -0.22686 -0.0561667 0.177585 0.272754 0.191884 0.379107 | j: 12
0.550983 0.443326 0.506543 0.342461 0.0955206 -0.0826068 -0.193141 -0.303175 -0.303175 -0.193141 -0.0826068 0.0955207 0.34246 0.506543 0.443326 0.550983 | j: 13
0.768891 0.695808 0.749485 0.513306 0.278984 0.0616468 -0.0102301 -0.0565842 -0.0565842 -0.0102302 0.0616468 0.278984 0.513306 0.749485 0.695808 0.768891 | j: 14
1.00336 0.948519 0.934412 0.693369 0.462447 0.282715 0.236361 0.190007 0.190007 0.236361 0.282715 0.462447 0.693368 0.934413 0.948519 1.00336 | j: 15

i : 5
1.84354 1.74218 1.69064 1.62475 1.44341 1.33185 1.25583 1.16684 1.16684 1.25583 1.33185 1.44341 1.62475 1.69064 1.74218 1.84354 | j: 0
1.61218 1.49522 1.43955 1.4062 1.25752 1.10689 1.0137 0.92017 0.92017 1.0137 1.10689 1.25752 1.4062 1.43955 1.49522 1.61218 | j: 1
1.38836 1.25064 1.1885 1.15495 1.05318 0.870436 0.771563 0.676164 0.676164 0.771563 0.870436 1.05318 1.15495 1.1885 1.25064 1.38836 | j: 2
1.17563 1.01018 0.937545 0.903744 0.866578 0.643657 0.529431 0.436778 0.436778 0.529431 0.643657 0.866578 0.903744 0.937545 1.01018 1.17563 | j: 3
0.968872 0.777645 0.686767 0.65254 0.660337 0.444125 0.287299 0.195278 0.195278 0.287299 0.444125 0.660337 0.652539 0.686767 0.777645 0.968872 | j: 4
0.767988 0.56252 0.43648 0.401336 0.412798 0.272507 0.0543139 -0.0468544 -0.0468545 0.054314 0.272507 0.412798 0.401335 0.43648 0.56252 0.767988 | j: 5
0.579122 0.366068 0.188645 0.150131 0.180669 0.108869 -0.13618 -0.267887 -0.267887 -0.13618 0.108869 0.180669 0.150131 0.188646 0.366068 0.579122 | j: 6
0.418859 0.214634 0.0300396 -0.0972602 -0.0288172 -0.0850662 -0.299818 -0.47386 -0.47386 -0.299818 -0.0850661 -0.0288173 -0.0972602 0.0300398 0.214634 0.418859 | j: 7
0.339676 0.195154 0.164677 0.0292153 -0.18584 -0.281748 -0.463456 -0.685014 -0.685014 -0.463456 -0.281748 -0.18584 0.0292152 0.164677 0.195154 0.339676 | j: 8
0.294647 0.215631 0.150789 -0.0261066 -0.278638 -0.486632 -0.641456 -0.835214 -0.835214 -0.641456 -0.486632 -0.278637 -0.0261067 0.150789 0.215631 0.294647 | j: 9
0.266956 0.202264 0.0852202 -0.018621 -0.25018 -0.556083 -0.743605 -0.870647 -0.870647 -0.743605 -0.556083 -0.25018 -0.0186209 0.0852204 0.202264 0.266956 | j: 10
0.343462 0.198024 0.0390276 0.106491 -0.24306 -0.501115 -0.64796 -0.758257 -0.758257 -0.64796 -0.501115 -0.24306 0.106491 0.0390277 0.198024 0.343462 | j: 11
0.448834 0.288727 0.248993 0.125908 -0.120214 -0.363502 -0.503521 -0.588875 -0.588875 -0.503521 -0.363502 -0.120214 0.125908 0.248993 0.288727 0.448834 | j: 12
0.601093 0.498943 0.497967 0.299178 0.0508831 -0.180038 -0.29593 -0.342284 -0.342284 -0.29593 -0.180038 0.0508831 0.299177 0.497967 0.498943 0.601093 | j: 13
0.805558 0.735038 0.716189 0.471738 0.234346 0.0120763 -0.0493388 -0.0956929 -0.0956929 -0.0493388 0.0120764 0.234346 0.471738 0.716189 0.735038 0.805558 | j: 14
1.03173 0.978453 0.889613 0.648731 0.425812 0.240142 0.197252 0.150898 0.150898 0.197252 0.240142 0.425812 0.648731 0.889613 0.978453 1.03173 | j: 15

i : 6
1.86426 1.76123 1.68903 1.4569 1.25147 1.12097 1.0926 1.06177 1.06177 1.0926 1.12097 1.25147 1.4569 1.68903 1.76123 1.86426 | j: 0
1.63583 1.51903 1.44035 1.39101 1.23849 1.08386 0.987074 0.889386 0.889386 0.987074 1.08386 1.23849 1.39101 1.44035 1.51903 1.63583 | j: 1
1.41575 1.28031 1.19273 1.13981 1.05093 0.852025 0.744942 0.645912 0.645912 0.744942 0.852025 1.05093 1.13981 1.19273 1.28031 1.41575 | j: 2
1.2086 1.04743 0.946994 0.888613 0.861478 0.633354 0.50281 0.406838 0.406838 0.50281 0.633354 0.861478 0.888613 0.946994 1.04743 1.2086 | j: 3
1.01745 0.825558 0.705126 0.63742 0.641426 0.439321 0.260677 0.168033 0.168033 0.260677 0.439321 0.641426 0.63742 0.705126 0.825558 1.01745 | j: 4
0.839701 0.627496 0.473091 0.386242 0.389959 0.249871 0.0185986 -0.0734758 -0.0734758 0.0185986 0.249871 0.389959 0.386242 0.473091 0.627496 0.839701 | j: 5
0.685187 0.477094 0.276831 0.13516 0.138493 0.0469208 -0.172286 -0.315608 -0.315608 -0.172286 0.0469209 0.138493 0.13516 0.276831 0.477094 0.685187 | j: 6
0.573017 0.392738 0.190638 -0.0333507 -0.0157065 -0.17959 -0.35716 -0.55774 -0.55774 -0.35716 -0.17959 -0.0157064 -0.0333507 0.190638 0.392738 0.573017 | j: 7
0.523498 0.392839 0.279053 0.172967 -0.127331 -0.37627 -0.540247 -0.775837 -0.775837 -0.540247 -0.37627 -0.12733 0.172967 0.279053 0.392839 0.523498 | j: 8
0.492389 0.432653 0.316444 0.0804503 -0.235866 -0.552183 -0.733381 -0.939475 -0.939475 -0.733381 -0.552183 -0.235866 0.0804502 0.316444 0.432653 0.492389 | j: 9
0.47406 0.413604 0.208615 0.0368994 -0.300826 -0.63864 -0.92889 -1.06864 -1.06864 -0.92889 -0.63864 -0.300826 0.0368993 0.208615 0.413604 0.47406 | j: 10
0.520993 0.387916 0.224181 0.074114 -0.2637 -0.583244 -0.813901 -0.874575 -0.874575 -0.813901 -0.583244 -0.2637 0.0741139 0.224181 0.387916 0.520993 | j: 11
0.595752 0.453545 0.356517 0.093666 -0.166229 -0.404976 -0.583462 -0.627983 -0.627983 -0.583462 -0.404975 -0.166229 0.0936659 0.356517 0.453545 0.595752 | j: 12
0.717482 0.614712 0.513535 0.250782 0.0165551 -0.214092 -0.337278 -0.381392 -0.381392 -0.337278 -0.214092 0.0165551 0.250782 0.513536 0.614712 0.717482 | j: 13
0.895763 0.822066 0.669695 0.433473 0.199691 -0.021283 -0.0910938 -0.134802 -0.134802 -0.0910938 -0.0212829 0.199691 0.433473 0.669695 0.822066 0.895763 | j: 14
1.1036 1.04856 0.854964 0.623161 0.392453 0.197684 0.15509 0.111789 0.111789 0.15509 0.197684 0.392453 0.623161 0.854964 1.04856 1.1036 | j: 15

i : 7
1.90998 1.79738 1.58246 1.30424 1.06989 0.913819 0.878776 0.866346 0.866346 0.878776 0.913819 1.06989 1.30424 1.58246 1.79738 1.90998 | j: 0
1.68775 1.56327 1.46212 1.29208 1.05497 0.893056 0.848619 0.784601 0.784601 0.848619 0.893056 1.05497 1.29208 1.46212 1.56327 1.68775 | j: 1
1.47544 1.3354 1.22211 1.14312 1.05012 0.83711 0.718321 0.615773 0.615773 0.718321 0.83711 1.05012 1.14312 1.22211 1.3354 1.47544 | j: 2
1.27799 1.11758 0.987669 0.894426 0.861048 0.628248 0.476188 0.376898 0.376898 0.476188 0.628248 0.861048 0.894426 0.987669 1.11758 1.27799 | j: 3
1.10311 0.916988 0.763965 0.648994 0.657423 0.438511 0.234056 0.138093 0.138093 0.234056 0.438511 0.657423 0.648994 0.763965 0.916988 1.10311 | j: 4
0.951606 0.747637 0.563917 0.412696 0.418637 0.258578 0.0163551 -0.100712 -0.100712 0.0163551 0.258578 0.418637 0.412696 0.563917 0.747637 0.951606 | j: 5
0.829906 0.633614 0.422381 0.21687 0.19615 0.0654205 -0.170293 -0.342229 -0.342229 -0.170293 0.0654205 0.19615 0.21687 0.422382 0.633614 0.829906 | j: 6
0.751326 0.577248 0.354851 0.142798 -0.0310122 -0.168341 -0.337104 -0.584362 -0.584362 -0.337104 -0.168341 -0.0310121 0.142798 0.354851 0.577248 0.751326 | j: 7
0.726898 0.590524 0.4237 0.151324 -0.16721 -0.402102 -0.536279 -0.765975 -0.765975 -0.536279 -0.402102 -0.16721 0.151324 0.4237 0.590524 0.726898 | j: 8
0.700793 0.65086 0.378433 0.060822 -0.259561 -0.580223 -0.766619 -0.943245 -0.943245 -0.766619 -0.580223 -0.259561 0.0608219 0.378433 0.65086 0.700793 | j: 9
0.688429 0.587377 0.328644 -0.0140695 -0.351737 -0.673463 -0.902896 -1.12093 -1.12093 -0.902896 -0.673463 -0.351736 -0.0140696 0.328644 0.587377 0.688429 | j: 10
0.721553 0.575276 0.379113 0.0366362 -0.305841 -0.544738 -0.797561 -0.895023 -0.895023 -0.797561 -0.544738 -0.305841 0.0366361 0.379113 0.575276 0.721553 | j: 11
0.777255 0.635484 0.433959 0.0914816 -0.150589 -0.377373 -0.610694 -0.650338 -0.650338 -0.610694 -0.377373 -0.150589 0.0914815 0.433959 0.635484 0.777255 | j: 12
0.874063 0.763278 0.511648 0.258474 0.0488524 -0.207198 -0.36601 -0.405653 -0.405653 -0.36601 -0.207198 0.0488524 0.258473 0.511649 0.763278 0.874063 | j: 13
1.02547 0.939987 0.670067 0.457969 0.219027 -0.0370232 -0.121325 -0.160969 -0.160969 -0.121325 -0.0370231 0.219027 0.457969 0.670067 0.939987 1.02547 | j: 14
1.21125 1.0935 0.867023 0.645252 0.389202 0.164218 0.12336 0.0837161 0.0837161 0.12336 0.164218 0.389202 0.645252 0.867023 1.0935 1.21125 | j: 15

i : 8
1.97704 1.79675 1.47594 1.17271 0.904919 0.713642 0.668183 0.684748 0.684748 0.668183 0.713642 0.904919 1.17271 1.47594 1.79675 1.97704 | j: 0
1.76449 1.62514 1.46521 1.15917 0.887306 0.688505 0.631526 0.577181 0.577181 0.631526 0.688506 0.887306 1.15917 1.46521 1.62514 1.76449 | j: 1
1.56345 1.41007 1.2749 1.18699 0.908315 0.69212 0.602323 0.547983 0.547982 0.602323 0.69212 0.908315 1.18699 1.2749 1.41007 1.56345 | j: 2
1.37897 1.20902 1.05597 0.949844 0.874316 0.627152 0.449567 0.346958 0.346958 0.449567 0.627152 0.874316 0.949844 1.05597 1.20902 1.37897 | j: 3
1.21894 1.03023 0.854967 0.723463 0.682198 0.445445 0.212132 0.108153 0.108153 0.212132 0.445445 0.682198 0.723463 0.854967 1.03023 1.21894 | j: 4
1.09141 0.887246 0.687805 0.522038 0.448437 0.278634 0.0165741 -0.130652 -0.130652 0.0165741 0.278634 0.448437 0.522038 0.687805 0.887246 1.09141 | j: 5
0.996578 0.791886 0.576615 0.359281 0.214675 0.0839202 -0.150237 -0.369458 -0.369458 -0.150237 0.0839202 0.214675 0.359281 0.576615 0.791886 0.996578 | j: 6
0.936481 0.749025 0.521374 0.208325 -0.0190861 -0.149841 -0.317048 -0.579108 -0.579108 -0.317048 -0.149841 -0.019086 0.208324 0.521374 0.749025 0.936481 | j: 7
0.927341 0.758636 0.434366 0.110389 -0.208024 -0.383603 -0.517044 -0.745919 -0.745919 -0.517044 -0.383603 -0.208024 0.110389 0.434366 0.758636 0.927341 | j: 8
0.911978 0.694555 0.345848 0.0133125 -0.305865 -0.611729 -0.748119 -0.92323 -0.92323 -0.748119 -0.611729 -0.305865 0.0133124 0.345848 0.694555 0.911978 | j: 9
0.904087 0.700707 0.357937 0.0151682 -0.31812 -0.54667 -0.789752 -0.942231 -0.942231 -0.789752 -0.54667 -0.31812 0.0151681 0.357938 0.700706 0.904087 | j: 10
0.930367 0.734566 0.390845 0.0473497 -0.26286 -0.420393 -0.692895 -0.805471 -0.805471 -0.692895 -0.420393 -0.26286 0.0473496 0.390845 0.734566 0.930367 | j: 11
0.96952 0.787149 0.444672 0.10826 -0.0998048 -0.316603 -0.557423 -0.600798 -0.600798 -0.557423 -0.316603 -0.0998047 0.10826 0.444672 0.787149 0.96952 | j: 12
1.05115 0.850513 0.537388 0.296387 0.0769616 -0.172027 -0.314486 -0.356113 -0.356113 -0.314486 -0.172027 0.0769617 0.296387 0.537389 0.850513 1.05115 | j: 13
1.18136 0.966619 0.706942 0.491027 0.249771 0.000782833 -0.0715484 -0.111428 -0.111428 -0.0715484 0.000782905 0.249771 0.491027 0.706943 0.966619 1.18136 | j: 14
1.34614 1.12564 0.901497 0.672855 0.42258 0.216764 0.1729 0.133256 0.133256 0.1729 0.216764 0.422581 0.672855 0.901497 1.12564 1.34614 | j: 15

i : 9
2.05724 1.73111 1.39584 1.07014 0.767357 0.528434 0.464692 0.511019 0.511019 0.464692 0.528434 0.767357 1.07014 1.39584 1.73111 2.05724 | j: 0
1.856 1.70271 1.38448 1.05529 0.746505 0.495707 0.41556 0.379578 0.379578 0.41556 0.495707 0.746505 1.05529 1.38448 1.70271 1.856 | j: 1
1.66837 1.5014 1.35109 1.08837 0.77634 0.508801 0.386086 0.336972 0.336972 0.386086 0.508801 0.77634 1.08837 1.35109 1.5014 1.66837 | j: 2
1.49945 1.31733 1.14836 1.04888 0.811773 0.536605 0.388224 0.293979 0.293979 0.388224 0.536605 0.811773 1.04888 1.14836 1.31733 1.49945 | j: 3
1.35627 1.15877 0.969493 0.837578 0.701891 0.465501 0.204893 0.0782165 0.0782165 0.204893 0.465501 0.701891 0.837578 0.969493 1.15877 1.35627 | j: 4
1.2471 1.03747 0.805443 0.613743 0.473887 0.29908 0.0402735 -0.160592 -0.160592 0.0402735 0.29908 0.473887 0.613743 0.805443 1.03747 1.2471 | j: 5
1.17537 0.951189 0.658955 0.402894 0.252322 0.11231 -0.120785 -0.378085 -0.378085 -0.120785 0.11231 0.252322 0.402894 0.658955 0.951189 1.17537 | j: 6
1.12607 0.877376 0.555418 0.240538 0.0309133 -0.109099 -0.289396 -0.539144 -0.539144 -0.289396 -0.109099 0.0309133 0.240538 0.555418 0.877376 1.12607 | j: 7
1.11138 0.782806 0.460817 0.138859 -0.164873 -0.330508 -0.488837 -0.70649 -0.70649 -0.488837 -0.330508 -0.164873 0.138859 0.460818 0.782806 1.11138 | j: 8
1.06767 0.723654 0.383916 0.0447255 -0.277699 -0.551916 -0.700371 -0.898238 -0.898238 -0.700371 -0.551916 -0.277699 0.0447253 0.383916 0.723654 1.06767 | j: 9
