(0,0.743767,1.10314,1) 
(-0.116785,0.860552,1.11774,1) 
(-0.189776,0.743767,1.29291,1) 
(0.306561,0.714571,1.16153,1) 
(0.46714,0.816758,1.13233,1) 
(0.379551,1.09412,1.30751,1) 
(0.189776,0.743767,1.29291,1) 
(-0.379551,1.09412,1.30751,1) 
(-0.46714,0.816758,1.13233,1) 
(-0.306561,0.714571,1.16153,1) 
(-0.189776,0.743767,1.29291,1) 
(0.46714,0.816758,1.13233,1) 
(0.613121,0.831356,1.10314,1) 
(0.583925,1.13792,1.27832,1) 
(0.379551,1.09412,1.30751,1) 
(-0.583925,1.13792,1.27832,1) 
(-0.613121,0.831356,1.10314,1) 
(-0.46714,0.816758,1.13233,1) 
(-0.379551,1.09412,1.30751,1) 
(0.802897,0.758365,1.05934,1) 
(0.817495,0.962739,1.20532,1) 
(0.583925,1.13792,1.27832,1) 
(0.613121,0.831356,1.10314,1) 
(-0.583925,1.13792,1.27832,1) 
(-0.817495,0.962739,1.20532,1) 
(-0.802897,0.758365,1.05934,1) 
(-0.613121,0.831356,1.10314,1) 
(1.12406,0.64158,0.957156,1) 
(1.28464,0.714571,1.07394,1) 
(0.817495,0.962739,1.20532,1) 
(0.802897,0.758365,1.05934,1) 
(-0.817495,0.962739,1.20532,1) 
(-1.28464,0.714571,1.07394,1) 
(-1.12406,0.64158,0.957156,1) 
(-0.802897,0.758365,1.05934,1) 
(1.19705,0.495599,0.92796,1) 
(1.38682,0.64158,0.942558,1) 
(1.28464,0.714571,1.07394,1) 
(1.12406,0.64158,0.957156,1) 
(-1.28464,0.714571,1.07394,1) 
(-1.38682,0.64158,0.942558,1) 
(-1.19705,0.495599,0.92796,1) 
(-1.12406,0.64158,0.957156,1) 
(1.16785,0.291225,0.92796,1) 
(1.35763,0.320421,0.840371,1) 
(1.38682,0.64158,0.942558,1) 
(1.19705,0.495599,0.92796,1) 
(-1.38682,0.64158,0.942558,1) 
(-1.35763,0.320421,0.840371,1) 
(-1.16785,0.291225,0.92796,1) 
(-1.19705,0.495599,0.92796,1) 
(0.919682,0.057655,0.971754,1) 
(1.15325,0.043057,0.884166,1) 
(1.35763,0.320421,0.840371,1) 
(1.16785,0.291225,0.92796,1) 
(-1.35763,0.320421,0.840371,1) 
(-1.15325,0.043057,0.884166,1) 
(-0.919682,0.057655,0.971754,1) 
(-1.16785,0.291225,0.92796,1) 
(0.70071,-0.029934,1.03015,1) 
(0.744505,-0.146719,0.971754,1) 
(1.15325,0.043057,0.884166,1) 
(0.919682,0.057655,0.971754,1) 
(-1.15325,0.043057,0.884166,1) 
(-0.744505,-0.146719,0.971754,1) 
(-0.70071,-0.029934,1.03015,1) 
(-0.919682,0.057655,0.971754,1) 
(0.379551,0.116048,1.10314,1) 
(0.23357,-0.248906,1.23452,1) 
(0.744505,-0.146719,0.971754,1) 
(0.70071,-0.029934,1.03015,1) 
(-0.744505,-0.146719,0.971754,1) 
(-0.23357,-0.248906,1.23452,1) 
(-0.379551,0.116048,1.10314,1) 
(-0.70071,-0.029934,1.03015,1) 
(0.379551,0.116048,1.10314,1) 
(0.306561,0.203636,1.11774,1) 
(0,0.028459,1.07394,1) 
(0.23357,-0.248906,1.23452,1) 
(0,0.028459,1.07394,1) 
(-0.306561,0.203636,1.11774,1) 
(-0.379551,0.116048,1.10314,1) 
(-0.23357,-0.248906,1.23452,1) 
(0.306561,0.714571,1.16153,1) 
(0.189776,0.743767,1.29291,1) 
(0,0.597786,1.24912,1) 
(0.23357,0.510197,1.14693,1) 
(0,0.597786,1.24912,1) 
(-0.189776,0.743767,1.29291,1) 
(-0.306561,0.714571,1.16153,1) 
(-0.23357,0.510197,1.14693,1) 
(0.23357,0.510197,1.14693,1) 
(0,0.597786,1.24912,1) 
(0,0.335019,1.14693,1) 
(0.248168,0.335019,1.13233,1) 
(0,0.335019,1.14693,1) 
(0,0.597786,1.24912,1) 
(-0.23357,0.510197,1.14693,1) 
(-0.248168,0.335019,1.13233,1) 
(0,0.028459,1.07394,1) 
(0.306561,0.203636,1.11774,1) 
(0.248168,0.335019,1.13233,1) 
(0,0.335019,1.14693,1) 
(-0.248168,0.335019,1.13233,1) 
(-0.306561,0.203636,1.11774,1) 
(0,0.028459,1.07394,1) 
(0,0.335019,1.14693,1) 
(0.116785,-1.70872,1.01555,1) 
(0,-1.72332,1.00095,1) 
(0,-1.8255,0.913362,1) 
(0.306561,-1.79631,0.898764,1) 
(0,-1.8255,0.913362,1) 
(0,-1.72332,1.00095,1) 
(-0.116785,-1.70872,1.01555,1) 
(-0.306561,-1.79631,0.898764,1) 
(0.218972,-1.62113,1.04474,1) 
(0.116785,-1.70872,1.01555,1) 
(0.306561,-1.79631,0.898764,1) 
(0.437944,-1.76711,0.898764,1) 
(-0.306561,-1.79631,0.898764,1) 
(-0.116785,-1.70872,1.01555,1) 
(-0.218972,-1.62113,1.04474,1) 
(-0.437944,-1.76711,0.898764,1) 
(0.204374,-1.40216,1.08854,1) 
(0.218972,-1.62113,1.04474,1) 
(0.437944,-1.76711,0.898764,1) 
(0.496336,-1.59193,0.957156,1) 
(-0.437944,-1.76711,0.898764,1) 
(-0.218972,-1.62113,1.04474,1) 
(-0.204374,-1.40216,1.08854,1) 
(-0.496336,-1.59193,0.957156,1) 
(0.39415,-0.891223,1.04474,1) 
(0.145981,-0.891223,1.11774,1) 
(0.218972,-1.34377,1.08854,1) 
(0.46714,-1.37296,1.00095,1) 
(-0.218972,-1.34377,1.08854,1) 
(-0.145981,-0.891223,1.11774,1) 
(-0.39415,-0.891223,1.04474,1) 
(-0.46714,-1.37296,1.00095,1) 
(0.204374,-1.40216,1.08854,1) 
(0.496336,-1.59193,0.957156,1) 
(0.46714,-1.37296,1.00095,1) 
(0.218972,-1.34377,1.08854,1) 
(-0.46714,-1.37296,1.00095,1) 
(-0.496336,-1.59193,0.957156,1) 
(-0.204374,-1.40216,1.08854,1) 
(-0.218972,-1.34377,1.08854,1) 
(0.160579,-0.599261,1.10314,1) 
(0,-0.672251,1.10314,1) 
(0,-0.891223,1.11774,1) 
(0.145981,-0.891223,1.11774,1) 
(0,-0.891223,1.11774,1) 
(0,-0.672251,1.10314,1) 
(-0.160579,-0.599261,1.10314,1) 
(-0.145981,-0.891223,1.11774,1) 
(0.218972,-1.34377,1.08854,1) 
(0.145981,-0.891223,1.11774,1) 
(0,-0.891223,1.11774,1) 
(0,-1.32917,1.08854,1) 
(0,-0.891223,1.11774,1) 
(-0.145981,-0.891223,1.11774,1) 
(-0.218972,-1.34377,1.08854,1) 
(0,-1.32917,1.08854,1) 
(0,-1.48975,1.08854,1) 
(0.204374,-1.40216,1.08854,1) 
(0.218972,-1.34377,1.08854,1) 
(0,-1.32917,1.08854,1) 
(-0.218972,-1.34377,1.08854,1) 
(-0.204374,-1.40216,1.08854,1) 
(0,-1.48975,1.08854,1) 
(0,-1.32917,1.08854,1) 
(0.23357,-0.482476,1.11774,1) 
(0.248168,-0.482476,1.20532,1) 
(0.175178,-0.570065,1.17613,1) 
(0.160579,-0.599261,1.10314,1) 
(-0.175178,-0.570065,1.17613,1) 
(-0.248168,-0.482476,1.20532,1) 
(-0.23357,-0.482476,1.11774,1) 
(-0.160579,-0.599261,1.10314,1) 
(0.189776,-0.336494,1.10314,1) 
(0.204374,-0.307298,1.17613,1) 
(0.248168,-0.482476,1.20532,1) 
(0.23357,-0.482476,1.11774,1) 
(-0.248168,-0.482476,1.20532,1) 
(-0.204374,-0.307298,1.17613,1) 
(-0.189776,-0.336494,1.10314,1) 
(-0.23357,-0.482476,1.11774,1) 
(0,-0.321896,1.10314,1) 
(0.072991,-0.2927,1.17613,1) 
(0.204374,-0.307298,1.17613,1) 
(0.189776,-0.336494,1.10314,1) 
(-0.204374,-0.307298,1.17613,1) 
(-0.072991,-0.2927,1.17613,1) 
(0,-0.321896,1.10314,1) 
(-0.189776,-0.336494,1.10314,1) 
(0,-0.424083,1.11774,1) 
(0,-0.409485,1.20532,1) 
(0.072991,-0.2927,1.17613,1) 
(0,-0.321896,1.10314,1) 
(-0.072991,-0.2927,1.17613,1) 
(0,-0.409485,1.20532,1) 
(0,-0.424083,1.11774,1) 
(0,-0.321896,1.10314,1) 
(0,-0.672251,1.10314,1) 
(0.160579,-0.599261,1.10314,1) 
(0.175178,-0.570065,1.17613,1) 
(0,-0.657653,1.17613,1) 
(-0.175178,-0.570065,1.17613,1) 
(-0.160579,-0.599261,1.10314,1) 
(0,-0.672251,1.10314,1) 
(0,-0.657653,1.17613,1) 
(0,-0.657653,1.17613,1) 
(0.175178,-0.570065,1.17613,1) 
(0.145981,-0.52627,1.21992,1) 
(0,-0.599261,1.21992,1) 
(-0.145981,-0.52627,1.21992,1) 
(-0.175178,-0.570065,1.17613,1) 
(0,-0.657653,1.17613,1) 
(0,-0.599261,1.21992,1) 
(0,-0.409485,1.20532,1) 
(0,-0.438681,1.26372,1) 
(0.087589,-0.336494,1.23452,1) 
(0.072991,-0.2927,1.17613,1) 
(-0.087589,-0.336494,1.23452,1) 
(0,-0.438681,1.26372,1) 
(0,-0.409485,1.20532,1) 
(-0.072991,-0.2927,1.17613,1) 
(0.072991,-0.2927,1.17613,1) 
(0.087589,-0.336494,1.23452,1) 
(0.175178,-0.351093,1.23452,1) 
(0.204374,-0.307298,1.17613,1) 
(-0.175178,-0.351093,1.23452,1) 
(-0.087589,-0.336494,1.23452,1) 
(-0.072991,-0.2927,1.17613,1) 
(-0.204374,-0.307298,1.17613,1) 
(0.204374,-0.307298,1.17613,1) 
(0.175178,-0.351093,1.23452,1) 
(0.204374,-0.482476,1.26372,1) 
(0.248168,-0.482476,1.20532,1) 
(-0.204374,-0.482476,1.26372,1) 
(-0.175178,-0.351093,1.23452,1) 
(-0.204374,-0.307298,1.17613,1) 
(-0.248168,-0.482476,1.20532,1) 
(0.248168,-0.482476,1.20532,1) 
(0.204374,-0.482476,1.26372,1) 
(0.145981,-0.52627,1.21992,1) 
(0.175178,-0.570065,1.17613,1) 
(-0.145981,-0.52627,1.21992,1) 
(-0.204374,-0.482476,1.26372,1) 
(-0.248168,-0.482476,1.20532,1) 
(-0.175178,-0.570065,1.17613,1) 
(0,-0.438681,1.26372,1) 
(0.204374,-0.482476,1.26372,1) 
(0.175178,-0.351093,1.23452,1) 
(0.087589,-0.336494,1.23452,1) 
(-0.175178,-0.351093,1.23452,1) 
(-0.204374,-0.482476,1.26372,1) 
(0,-0.438681,1.26372,1) 
(-0.087589,-0.336494,1.23452,1) 
(0,-0.438681,1.26372,1) 
(0,-0.599261,1.21992,1) 
(0.145981,-0.52627,1.21992,1) 
(0.204374,-0.482476,1.26372,1) 
(-0.145981,-0.52627,1.21992,1) 
(0,-0.599261,1.21992,1) 
(0,-0.438681,1.26372,1) 
(-0.204374,-0.482476,1.26372,1) 
(0,-0.321896,1.10314,1) 
(0.189776,-0.336494,1.10314,1) 
(0.23357,-0.248906,1.23452,1) 
(0,0.028459,1.07394,1) 
(-0.23357,-0.248906,1.23452,1) 
(-0.189776,-0.336494,1.10314,1) 
(0,-0.321896,1.10314,1) 
(0,0.028459,1.07394,1) 
(0.189776,-0.336494,1.10314,1) 
(0.23357,-0.482476,1.11774,1) 
(0.306561,-0.511672,1.04474,1) 
(0.23357,-0.248906,1.23452,1) 
(-0.306561,-0.511672,1.04474,1) 
(-0.23357,-0.482476,1.11774,1) 
(-0.189776,-0.336494,1.10314,1) 
(-0.23357,-0.248906,1.23452,1) 
(0.23357,-0.482476,1.11774,1) 
(0.160579,-0.599261,1.10314,1) 
(0.335757,-0.643055,1.04474,1) 
(0.306561,-0.511672,1.04474,1) 
(-0.335757,-0.643055,1.04474,1) 
(-0.160579,-0.599261,1.10314,1) 
(-0.23357,-0.482476,1.11774,1) 
(-0.306561,-0.511672,1.04474,1) 
(0.160579,-0.599261,1.10314,1) 
(0.145981,-0.891223,1.11774,1) 
(0.39415,-0.891223,1.04474,1) 
(0.335757,-0.643055,1.04474,1) 
(-0.39415,-0.891223,1.04474,1) 
(-0.145981,-0.891223,1.11774,1) 
(-0.160579,-0.599261,1.10314,1) 
(-0.335757,-0.643055,1.04474,1) 
(0.583925,-0.876625,0.781979,1) 
(0.481738,-0.643055,0.752782,1) 
(0.335757,-0.643055,1.04474,1) 
(0.39415,-0.891223,1.04474,1) 
(-0.335757,-0.643055,1.04474,1) 
(-0.481738,-0.643055,0.752782,1) 
(-0.583925,-0.876625,0.781979,1) 
(-0.39415,-0.891223,1.04474,1) 
(0.481738,-0.643055,0.752782,1) 
(0.437944,-0.52627,0.752782,1) 
(0.306561,-0.511672,1.04474,1) 
(0.335757,-0.643055,1.04474,1) 
(-0.306561,-0.511672,1.04474,1) 
(-0.437944,-0.52627,0.752782,1) 
(-0.481738,-0.643055,0.752782,1) 
(-0.335757,-0.643055,1.04474,1) 
(0.379551,-0.409485,0.767381,1) 
(0.23357,-0.248906,1.23452,1) 
(0.306561,-0.511672,1.04474,1) 
(0.437944,-0.52627,0.752782,1) 
(-0.306561,-0.511672,1.04474,1) 
(-0.23357,-0.248906,1.23452,1) 
(-0.379551,-0.409485,0.767381,1) 
(-0.437944,-0.52627,0.752782,1) 
(0.204374,-1.40216,1.08854,1) 
(0,-1.48975,1.08854,1) 
(0,-1.50434,1.05934,1) 
(0.175178,-1.44595,1.07394,1) 
(0,-1.50434,1.05934,1) 
(0,-1.48975,1.08854,1) 
(-0.204374,-1.40216,1.08854,1) 
(-0.175178,-1.44595,1.07394,1) 
(0.218972,-1.62113,1.04474,1) 
(0.204374,-1.40216,1.08854,1) 
(0.175178,-1.44595,1.07394,1) 
(0.175178,-1.59193,1.04474,1) 
(-0.175178,-1.44595,1.07394,1) 
(-0.204374,-1.40216,1.08854,1) 
(-0.218972,-1.62113,1.04474,1) 
(-0.175178,-1.59193,1.04474,1) 
(0.116785,-1.70872,1.01555,1) 
(0.218972,-1.62113,1.04474,1) 
(0.175178,-1.59193,1.04474,1) 
(0.087589,-1.67952,1.00095,1) 
(-0.175178,-1.59193,1.04474,1) 
(-0.218972,-1.62113,1.04474,1) 
(-0.116785,-1.70872,1.01555,1) 
(-0.087589,-1.67952,1.00095,1) 
(0,-1.72332,1.00095,1) 
(0.116785,-1.70872,1.01555,1) 
(0.087589,-1.67952,1.00095,1) 
(0,-1.69412,1.00095,1) 
(-0.087589,-1.67952,1.00095,1) 
(-0.116785,-1.70872,1.01555,1) 
(0,-1.72332,1.00095,1) 
(0,-1.69412,1.00095,1) 
(0,-1.69412,1.00095,1) 
(0.087589,-1.67952,1.00095,1) 
(0.087589,-1.65033,0.898764,1) 
(0,-1.66492,0.898764,1) 
(-0.087589,-1.65033,0.898764,1) 
(-0.087589,-1.67952,1.00095,1) 
(0,-1.69412,1.00095,1) 
(0,-1.66492,0.898764,1) 
(0.087589,-1.67952,1.00095,1) 
(0.175178,-1.59193,1.04474,1) 
(0.175178,-1.57734,0.913362,1) 
(0.087589,-1.65033,0.898764,1) 
(-0.175178,-1.57734,0.913362,1) 
(-0.175178,-1.59193,1.04474,1) 
(-0.087589,-1.67952,1.00095,1) 
(-0.087589,-1.65033,0.898764,1) 
(0.175178,-1.59193,1.04474,1) 
(0.175178,-1.44595,1.07394,1) 
(0.175178,-1.46055,0.957156,1) 
(0.175178,-1.57734,0.913362,1) 
(-0.175178,-1.46055,0.957156,1) 
(-0.175178,-1.44595,1.07394,1) 
(-0.175178,-1.59193,1.04474,1) 
(-0.175178,-1.57734,0.913362,1) 
(0.175178,-1.44595,1.07394,1) 
(0,-1.50434,1.05934,1) 
(0,-1.51894,0.942558,1) 
(0.175178,-1.46055,0.957156,1) 
(0,-1.51894,0.942558,1) 
(0,-1.50434,1.05934,1) 
(-0.175178,-1.44595,1.07394,1) 
(-0.175178,-1.46055,0.957156,1) 
(0,-1.51894,0.942558,1) 
(0,-1.66492,0.898764,1) 
(0.087589,-1.65033,0.898764,1) 
(0.175178,-1.46055,0.957156,1) 
(-0.087589,-1.65033,0.898764,1) 
(0,-1.66492,0.898764,1) 
(0,-1.51894,0.942558,1) 
(-0.175178,-1.46055,0.957156,1) 
(0.175178,-1.46055,0.957156,1) 
(0.087589,-1.65033,0.898764,1) 
(0.175178,-1.57734,0.913362,1) 
(-0.175178,-1.57734,0.913362,1) 
(-0.087589,-1.65033,0.898764,1) 
(-0.175178,-1.46055,0.957156,1) 
(0.248168,0.335019,1.13233,1) 
(0.306561,0.203636,1.11774,1) 
(0.350355,0.232833,1.16153,1) 
(0.321159,0.349618,1.17613,1) 
(-0.350355,0.232833,1.16153,1) 
(-0.306561,0.203636,1.11774,1) 
(-0.248168,0.335019,1.13233,1) 
(-0.321159,0.349618,1.17613,1) 
(0.23357,0.510197,1.14693,1) 
(0.248168,0.335019,1.13233,1) 
(0.321159,0.349618,1.17613,1) 
(0.335757,0.495599,1.17613,1) 
(-0.321159,0.349618,1.17613,1) 
(-0.248168,0.335019,1.13233,1) 
(-0.23357,0.510197,1.14693,1) 
(-0.335757,0.495599,1.17613,1) 
(0.306561,0.714571,1.16153,1) 
(0.23357,0.510197,1.14693,1) 
(0.335757,0.495599,1.17613,1) 
(0.39415,0.64158,1.17613,1) 
(-0.335757,0.495599,1.17613,1) 
(-0.23357,0.510197,1.14693,1) 
(-0.306561,0.714571,1.16153,1) 
(-0.39415,0.64158,1.17613,1) 
(0.306561,0.203636,1.11774,1) 
(0.379551,0.116048,1.10314,1) 
(0.423346,0.145244,1.17613,1) 
(0.350355,0.232833,1.16153,1) 
(-0.423346,0.145244,1.17613,1) 
(-0.379551,0.116048,1.10314,1) 
(-0.306561,0.203636,1.11774,1) 
(-0.350355,0.232833,1.16153,1) 
(0.379551,0.116048,1.10314,1) 
(0.70071,-0.029934,1.03015,1) 
(0.70071,0.057655,1.10314,1) 
(0.423346,0.145244,1.17613,1) 
(-0.70071,0.057655,1.10314,1) 
(-0.70071,-0.029934,1.03015,1) 
(-0.379551,0.116048,1.10314,1) 
(-0.423346,0.145244,1.17613,1) 
(0.70071,-0.029934,1.03015,1) 
(0.919682,0.057655,0.971754,1) 
(0.890486,0.130646,1.05934,1) 
(0.70071,0.057655,1.10314,1) 
(-0.890486,0.130646,1.05934,1) 
(-0.919682,0.057655,0.971754,1) 
(-0.70071,-0.029934,1.03015,1) 
(-0.70071,0.057655,1.10314,1) 
(0.919682,0.057655,0.971754,1) 
(1.16785,0.291225,0.92796,1) 
(1.08026,0.305823,0.986352,1) 
(0.890486,0.130646,1.05934,1) 
(-1.08026,0.305823,0.986352,1) 
(-1.16785,0.291225,0.92796,1) 
(-0.919682,0.057655,0.971754,1) 
(-0.890486,0.130646,1.05934,1) 
(1.16785,0.291225,0.92796,1) 
(1.19705,0.495599,0.92796,1) 
(1.09486,0.481001,1.00095,1) 
(1.08026,0.305823,0.986352,1) 
(-1.09486,0.481001,1.00095,1) 
(-1.19705,0.495599,0.92796,1) 
(-1.16785,0.291225,0.92796,1) 
(-1.08026,0.305823,0.986352,1) 
(1.19705,0.495599,0.92796,1) 
(1.12406,0.64158,0.957156,1) 
(1.05106,0.597786,1.01555,1) 
(1.09486,0.481001,1.00095,1) 
(-1.05106,0.597786,1.01555,1) 
(-1.12406,0.64158,0.957156,1) 
(-1.19705,0.495599,0.92796,1) 
(-1.09486,0.481001,1.00095,1) 
(1.12406,0.64158,0.957156,1) 
(0.802897,0.758365,1.05934,1) 
(0.788299,0.685375,1.16153,1) 
(1.05106,0.597786,1.01555,1) 
(-0.788299,0.685375,1.16153,1) 
(-0.802897,0.758365,1.05934,1) 
(-1.12406,0.64158,0.957156,1) 
(-1.05106,0.597786,1.01555,1) 
(0.802897,0.758365,1.05934,1) 
(0.613121,0.831356,1.10314,1) 
(0.62772,0.743767,1.13233,1) 
(0.788299,0.685375,1.16153,1) 
(-0.62772,0.743767,1.13233,1) 
(-0.613121,0.831356,1.10314,1) 
(-0.802897,0.758365,1.05934,1) 
(-0.788299,0.685375,1.16153,1) 
(0.613121,0.831356,1.10314,1) 
(0.46714,0.816758,1.13233,1) 
(0.510935,0.729169,1.16153,1) 
(0.62772,0.743767,1.13233,1) 
(-0.510935,0.729169,1.16153,1) 
(-0.46714,0.816758,1.13233,1) 
(-0.613121,0.831356,1.10314,1) 
(-0.62772,0.743767,1.13233,1) 
(0.46714,0.816758,1.13233,1) 
(0.306561,0.714571,1.16153,1) 
(0.39415,0.64158,1.17613,1) 
(0.510935,0.729169,1.16153,1) 
(-0.39415,0.64158,1.17613,1) 
(-0.306561,0.714571,1.16153,1) 
(-0.46714,0.816758,1.13233,1) 
(-0.510935,0.729169,1.16153,1) 
(0.510935,0.729169,1.16153,1) 
(0.39415,0.64158,1.17613,1) 
(0.437944,0.612384,1.13233,1) 
(0.525533,0.685375,1.14693,1) 
(-0.437944,0.612384,1.13233,1) 
(-0.39415,0.64158,1.17613,1) 
(-0.510935,0.729169,1.16153,1) 
(-0.525533,0.685375,1.14693,1) 
(0.62772,0.743767,1.13233,1) 
(0.510935,0.729169,1.16153,1) 
(0.525533,0.685375,1.14693,1) 
