i: 0
0.395113 0.290251 0.195864 0.129346 0.065453 0.0015599 -0.0300726 -0.0525089 -0.0525087 -0.0300723 0.0015601 0.0654531 0.129346 0.195864 0.290251 0.395113 | j: 2
0.338238 0.226027 0.115961 0.0388378 -0.0361396 -0.111117 -0.148237 -0.174565 -0.174566 -0.148237 -0.111117 -0.0361398 0.0388376 0.115961 0.226027 0.338238 | j: 3
0.29807 0.184521 0.073489 -0.00284819 -0.0778257 -0.152803 -0.189923 -0.216252 -0.216252 -0.189924 -0.152803 -0.0778258 -0.00284831 0.073489 0.184521 0.298071 | j: 4
0.348692 0.23648 0.126611 0.0492908 -0.0256866 -0.100664 -0.137784 -0.164112 -0.164112 -0.137784 -0.100664 -0.0256864 0.0492909 0.126611 0.23648 0.348691 | j: 5
0.416883 0.318785 0.226193 0.159269 0.0953757 0.0314828 -0.000149452 -0.0225859 -0.0225861 -0.000149644 0.031483 0.0953759 0.159269 0.226193 0.318785 0.416883 | j: 6
0.464912 0.336251 0.218629 0.142637 0.139209 0.139209 0.139209 0.139209 0.139209 0.139209 0.139209 0.139209 0.139209 0.195233 0.307677 0.434772 | j: 7
0.541986 0.425321 0.320373 0.242841 0.221177 0.221177 0.221177 0.221177 0.221177 0.221177 0.221177 0.221177 0.231973 0.299172 0.399736 0.514456 | j: 8
0.646552 0.534109 0.432559 0.351474 0.307493 0.304266 0.304266 0.304266 0.304266 0.304266 0.304266 0.304593 0.337319 0.411562 0.509484 0.619965 | j: 9
0.567503 0.451994 0.348036 0.269353 0.241674 0.241674 0.241674 0.241674 0.241674 0.241674 0.241674 0.241674 0.257408 0.326898 0.426682 0.540226 | j: 10
0.47335 0.347824 0.236041 0.164377 0.158585 0.158585 0.158585 0.158585 0.158585 0.158585 0.158585 0.158585 0.159111 0.214508 0.320284 0.443783 | j: 11
0.497818 0.380451 0.276819 0.201981 0.186524 0.186524 0.186524 0.186524 0.186524 0.186524 0.186524 0.186524 0.190299 0.251609 0.353275 0.469793 | j: 12
0.620403 0.509302 0.407628 0.324367 0.276678 0.272253 0.272253 0.272253 0.272253 0.272253 0.272253 0.272253 0.295672 0.367253 0.465542 0.577049 | j: 13
0.747593 0.638961 0.53845 0.451518 0.387415 0.358602 0.357983 0.357983 0.357983 0.357983 0.357983 0.363276 0.406667 0.482896 0.579139 0.687035 | j: 14
0.875859 0.769018 0.669278 0.580309 0.507806 0.459628 0.443712 0.443712 0.443712 0.443712 0.443789 0.465095 0.519692 0.598539 0.693413 0.798621 | j: 15

i: 3
0.61937 0.529721 0.451365 0.388289 0.342929 0.299919 0.267066 0.251963 0.251963 0.267066 0.299919 0.342929 0.388289 0.451365 0.529721 0.61937 | j: 0
0.469843 0.374221 0.278598 0.18546 0.120847 0.0748839 0.0420309 0.0269275 0.0269275 0.0420308 0.0748839 0.120847 0.18546 0.278598 0.374221 0.469843 | j: 1
0.324338 0.224969 0.129346 0.0341812 -0.0301698 -0.0940628 -0.142867 -0.165304 -0.165304 -0.142867 -0.0940628 -0.0301699 0.0341813 0.129346 0.224969 0.324338 | j: 2
0.263261 0.151049 0.0388375 -0.0733738 -0.148351 -0.223329 -0.2806 -0.306928 -0.306928 -0.2806 -0.223329 -0.148352 -0.0733737 0.0388378 0.151049 0.263261 | j: 3
0.22211 0.109363 -0.00284837 -0.11506 -0.190037 -0.265015 -0.322286 -0.348615 -0.348615 -0.322286 -0.265015 -0.190037 -0.11506 -0.00284819 0.109363 0.222111 | j: 4
0.273714 0.161503 0.0492908 -0.0629208 -0.137898 -0.212876 -0.262196 -0.284632 -0.284632 -0.262196 -0.212875 -0.137898 -0.0629207 0.0492908 0.161502 0.273714 | j: 5
0.350532 0.254892 0.159269 0.0645106 -0.000247085 -0.0641401 -0.112944 -0.135381 -0.135381 -0.112944 -0.06414 -0.000247015 0.0645107 0.159269 0.254892 0.350532 | j: 6
0.444304 0.307128 0.170475 0.0375129 0.00714521 0.00714521 0.00714521 0.00714521 0.00714521 0.00714521 0.00714521 0.00714521 0.00966498 0.139209 0.275551 0.412662 | j: 7
0.515015 0.386223 0.26017 0.144223 0.0902344 0.0902344 0.0902344 0.0902344 0.0902344 0.0902344 0.0902344 0.0902344 0.122055 0.231972 0.356815 0.485194 | j: 8
0.60796 0.48336 0.363663 0.255844 0.182355 0.173324 0.173324 0.173324 0.173324 0.173324 0.173324 0.175316 0.234445 0.337319 0.455188 0.578964 | j: 9
0.537253 0.409462 0.285076 0.171666 0.110732 0.110732 0.110732 0.110732 0.110732 0.110732 0.110732 0.110732 0.14978 0.257407 0.380361 0.507624 | j: 10
0.453126 0.319757 0.189041 0.0619992 0.0276424 0.0276424 0.0276424 0.0276424 0.0276424 0.0276424 0.0276424 0.0276424 0.0373903 0.159111 0.289528 0.422145 | j: 11
0.478629 0.352623 0.228083 0.109467 0.0560166 0.0560166 0.0560166 0.0560166 0.0560166 0.0560166 0.0560166 0.0560166 0.0755629 0.190298 0.317993 0.447692 | j: 12
0.591272 0.468919 0.349928 0.239367 0.15629 0.141746 0.141746 0.141746 0.141746 0.141746 0.141746 0.141746 0.191206 0.295672 0.415556 0.540698 | j: 13
0.710278 0.591323 0.476564 0.369928 0.280824 0.230566 0.227475 0.227475 0.227475 0.227475 0.227475 0.239454 0.30685 0.406666 0.520578 0.641114 | j: 14
0.83284 0.716713 0.604991 0.500633 0.40931 0.341642 0.313346 0.313205 0.313205 0.313205 0.313924 0.348315 0.422493 0.519692 0.629335 0.745953 | j: 15

i: 4
0.559556 0.475753 0.407298 0.342929 0.280256 0.23555 0.193112 0.176034 0.176034 0.193112 0.23555 0.280256 0.342929 0.407298 0.475753 0.559556 | j: 0
0.406285 0.310328 0.214705 0.120847 0.0538505 0.0105145 -0.0324956 -0.0490011 -0.0490012 -0.0324954 0.0105146 0.0538505 0.120847 0.214705 0.310328 0.406285 | j: 1
0.256802 0.161076 0.065453 -0.0301699 -0.125793 -0.189686 -0.253579 -0.274036 -0.274036 -0.253579 -0.189686 -0.125793 -0.0301697 0.065453 0.161076 0.256802 | j: 2
0.188284 0.076072 -0.0361398 -0.148352 -0.260563 -0.33554 -0.402831 -0.42735 -0.42735 -0.40283 -0.33554 -0.260563 -0.148351 -0.0361396 0.076072 0.188283 | j: 3
0.146599 0.0343857 -0.0778258 -0.190037 -0.302249 -0.377226 -0.452204 -0.480977 -0.480977 -0.452204 -0.377226 -0.302249 -0.190037 -0.0778257 0.0343859 0.1466 | j: 4
0.198737 0.0865254 -0.0256864 -0.137898 -0.245121 -0.309015 -0.372908 -0.397427 -0.397427 -0.372907 -0.309015 -0.245121 -0.137898 -0.0256866 0.086525 0.198737 | j: 5
0.286622 0.190999 0.0953759 -0.000247013 -0.0958698 -0.159763 -0.212414 -0.22892 -0.22892 -0.212414 -0.159763 -0.0958698 -0.000247005 0.0953757 0.190999 0.286621 | j: 6
0.4364 0.307128 0.170475 0.0373314 -0.0253415 -0.0253415 -0.0126207 0.00388491 0.00388478 -0.0126209 -0.0253415 -0.0253415 0.00714532 0.139209 0.275551 0.412662 | j: 7
0.513247 0.382305 0.251363 0.120421 -0.0105209 -0.0407076 -0.0407076 -0.0407076 -0.0407076 -0.0407076 -0.0407076 -0.0407076 0.0902346 0.221177 0.352119 0.483061 | j: 8
0.596337 0.465395 0.334643 0.204867 0.0809098 0.0423815 0.0423815 0.0423815 0.0423815 0.0423815 0.0423815 0.057327 0.175316 0.304593 0.435212 0.56615 | j: 9
0.533745 0.402803 0.27186 0.140918 0.00997636 -0.0202104 -0.0202104 -0.0202104 -0.0202104 -0.0202104 -0.0202104 -0.0202104 0.110732 0.241674 0.372616 0.503558 | j: 10
0.453126 0.319757 0.188771 0.0578287 -0.0731133 -0.1033 -0.1033 -0.1033 -0.1033 -0.1033 -0.1033 -0.1033 0.0276425 0.158585 0.289527 0.422145 | j: 11
0.478629 0.352427 0.226389 0.100351 -0.0256875 -0.0744908 -0.0744908 -0.0744908 -0.0744908 -0.0744908 -0.0744908 -0.0744908 0.0560167 0.186524 0.317032 0.447539 | j: 12
0.587304 0.461266 0.335228 0.20919 0.0831554 0.0112385 0.0112385 0.0112385 0.0112385 0.0112385 0.0112385 0.01516 0.141746 0.272253 0.402761 0.533268 | j: 13
0.696208 0.570672 0.445994 0.323168 0.20554 0.111078 0.0969677 0.0969677 0.0969677 0.0969677 0.0969677 0.130803 0.239454 0.363276 0.49092 0.620031 | j: 14
0.809154 0.685986 0.564542 0.446228 0.334387 0.238312 0.184534 0.182755 0.182755 0.182755 0.18588 0.246447 0.348315 0.465095 0.587967 0.713792 | j: 15

i: 5
0.523522 0.434792 0.364483 0.299919 0.23555 0.172222 0.140236 0.130328 0.130328 0.140236 -0.172222 0.23555 0.299919 0.364483 0.434792 0.523522 | j: 0
0.367205 0.254998 0.150812 0.0748839 0.0105146 -0.0538548 -0.096865 -0.12493 -0.12493 -0.0968648 0.0538548 0.0105145 0.0748839 0.150812 0.254998 0.367205 | j: 1
0.217953 0.105159 0.00156014 -0.0940628 -0.189686 -0.27889 -0.3219 -0.349965 -0.349965 -0.3219 0.27889 -0.189686 -0.0940627 0.00155991 0.105159 0.217953 | j: 2
0.142817 0.0104541 -0.111117 -0.223329 -0.33554 -0.43456 -0.498453 -0.540145 -0.540145 -0.498453 0.43456 -0.33554 -0.223329 -0.111117 0.0104542 0.142817 | j: 3
0.10113 -0.0312326 -0.152803 -0.265015 -0.377226 -0.489438 -0.564415 -0.61334 -0.61334 -0.564415 0.489438 -0.377226 -0.265015 -0.152803 -0.0312319 0.101131 | j: 4
0.15327 0.0209072 -0.100664 -0.212875 -0.309014 -0.404637 -0.468531 -0.510222 -0.510222 -0.46853 0.404637 -0.309015 -0.212876 -0.100664 0.0209073 0.15327 | j: 5
0.247876 0.135082 0.031483 -0.0641399 -0.159763 -0.233773 -0.246953 -0.246953 -0.246953 -0.246953 0.233773 -0.159763 -0.06414 0.0314828 0.135082 0.247876 | j: 6
0.397128 0.285203 0.170475 0.0373314 -0.0253415 0.00873849 0.0253415 0.0253415 0.0253415 0.0253415 -0.00873851 -0.0253415 0.00714532 0.139209 0.275551 0.397128 | j: 7
0.513247 0.382305 0.251363 0.120421 -0.0105209 -0.141463 -0.17165 -0.17165 -0.17165 -0.17165 0.17165 -0.0407076 0.0902346 0.221177 0.352119 0.483061 | j: 8
0.596337 0.465395 0.334453 0.203511 0.0725686 -0.0583734 -0.0885606 -0.0885606 -0.0885606 -0.0885606 0.0885606 0.0423815 0.173324 0.304266 0.435208 0.56615 | j: 9
0.533745 0.402803 0.27186 0.140918 0.00997636 -0.120966 -0.151153 -0.151153 -0.151153 -0.151153 0.151153 -0.0202104 0.110732 0.241674 0.372616 0.503558 | j: 10
0.453126 0.319757 0.188771 0.0578287 -0.0731133 -0.204055 -0.234242 -0.234242 -0.234242 -0.234242 0.234242 -0.1033 0.0276425 0.158585 0.289527 0.422145 | j: 11
0.478629 0.352427 0.226389 0.100351 -0.0256875 -0.151726 -0.204998 -0.204998 -0.204998 -0.204998 0.204998 -0.0744908 0.0560167 0.186524 0.317032 0.447539 | j: 12
0.587304 0.461266 0.335228 0.20919 0.0831518 -0.0428864 -0.119269 -0.119269 -0.119269 -0.119269 0.119269 0.0112384 0.141746 0.272253 0.402761 0.533268 | j: 13
0.696144 0.570106 0.444067 0.318029 0.191991 0.0659529 -0.0335397 -0.0335397 -0.0335397 -0.0335397 0.0335397 0.0969677 0.227475 0.357983 0.48849 0.618997 | j: 14
0.804983 0.678945 0.552907 0.426869 0.301177 0.177422 0.075523 0.0708321 0.0708321 0.0708321 0.0787689 0.18588 0.313925 0.443789 0.574219 0.704727 | j: 15

i: 6
0.504124 0.418923 0.342994 0.267066 0.193111 0.140235 0.1176 0.103523 0.103523 0.1176 0.140236 0.193112 0.267066 0.342995 0.418923 0.504124 | j: 0
0.344769 0.231974 0.120932 0.0420307 -0.0324956 -0.0968649 -0.149351 -0.163339 -0.163339 -0.149351 -0.096865 -0.0324956 0.0420309 0.120932 0.231974 0.344768 | j: 1
0.195517 0.0827222 -0.0300725 -0.142867 -0.253579 -0.3219 -0.386269 -0.425894 -0.425894 -0.386269 -0.3219 -0.253579 -0.142867 -0.0300726 0.0827222 0.195517 | j: 2
0.116488 -0.0158744 -0.148237 -0.2806 -0.40283 -0.498453 -0.594076 -0.650929 -0.650929 -0.594076 -0.498453 -0.40283 -0.2806 -0.148237 -0.0158743 0.116488 | j: 3
0.0748016 -0.057561 -0.189924 -0.322286 -0.452204 -0.564415 -0.676627 -0.745702 -0.745703 -0.676627 -0.564415 -0.452204 -0.322286 -0.189923 -0.0575606 0.0748019 | j: 4
0.126941 -0.00542166 -0.137784 -0.262196 -0.372907 -0.46853 -0.519249 -0.519249 -0.519249 -0.519249 -0.468531 -0.372908 -0.262196 -0.137784 -0.00542131 0.126941 | j: 5
0.22544 0.112645 -0.000149659 -0.112944 -0.212414 -0.246953 -0.246953 -0.246953 -0.246953 -0.246953 -0.246953 -0.212414 -0.112944 -0.000149452 0.112645 0.22544 | j: 6
0.374691 0.261897 0.163076 0.0373314 -0.0126206 0.0253415 0.0253415 0.0253415 0.0253415 0.0253415 0.0253415 -0.0126207 0.00714532 0.139209 0.261897 0.374691 | j: 7
0.513247 0.382305 0.251363 0.120421 -0.0105209 -0.141463 -0.171142 -0.157025 -0.157025 -0.171142 -0.17165 -0.0407076 0.0902346 0.221177 0.352119 0.483061 | j: 8
0.596337 0.465395 0.334453 0.203511 0.0725686 -0.0583734 -0.191011 -0.222286 -0.222286 -0.222286 -0.0885606 0.0423815 0.173324 0.304266 0.435208 0.56615 | j: 9
0.533745 0.402803 0.27186 0.140918 0.00997636 -0.120966 -0.251908 -0.282095 -0.282095 -0.282095 -0.151153 -0.0202104 0.110732 0.241674 0.372616 0.503558 | j: 10
0.453126 0.319757 0.188771 0.0578287 -0.0731133 -0.204055 -0.334997 -0.365184 -0.365184 -0.365184 -0.234242 -0.1033 0.0276425 0.158585 0.289527 0.422145 | j: 11
0.478629 0.352427 0.226389 0.100351 -0.0256875 -0.151726 -0.277764 -0.335506 -0.335506 -0.335506 -0.204998 -0.0744908 0.0560167 0.186524 0.317032 0.447539 | j: 12
0.587304 0.461266 0.335228 0.20919 0.0831518 -0.0428864 -0.168925 -0.249776 -0.249776 -0.249776 -0.119269 0.0112385 0.141746 0.272253 0.402761 0.533268 | j: 13
0.696144 0.570106 0.444067 0.318029 0.191991 0.0659529 -0.0600853 -0.164047 -0.164047 -0.164047 -0.0335398 0.0969677 0.227475 0.357983 0.48849 0.618997 | j: 14
0.804983 0.678945 0.552907 0.426869 0.300831 0.174792 0.0672039 0.0618856 0.0618856 0.0618856 0.0708321 0.182755 0.313205 0.443712 0.574219 0.704727 | j: 15

i: 7
0.485433 0.40382 0.327891 0.251963 0.176034 0.130328 0.103523 0.0796642 0.0796642 0.103523 0.130328 0.176034 0.251963 0.327891 0.40382 0.485433 | j: 0
0.322332 0.209537 0.102954 0.0269273 -0.0490015 -0.12493 -0.163339 -0.187258 -0.187258 -0.163339 -0.12493 -0.0490011 0.0269276 0.102954 0.209537 0.322332 | j: 1
0.17308 0.0602856 -0.0525091 -0.165304 -0.274036 -0.349965 -0.425894 -0.45412 -0.45412 -0.425894 -0.349965 -0.274036 -0.165304 -0.0525089 0.060286 0.173081 | j: 2
0.0901592 -0.0422033 -0.174566 -0.306929 -0.42735 -0.540145 -0.650929 -0.718684 -0.718684 -0.650929 -0.540145 -0.42735 -0.306928 -0.174565 -0.0422028 0.0901597 | j: 3
0.0484731 -0.0838895 -0.216252 -0.348615 -0.480978 -0.61334 -0.745703 -0.791544 -0.791544 -0.745702 -0.61334 -0.480977 -0.348614 -0.216252 -0.0838893 0.0484732 | j: 4
0.100612 -0.0317505 -0.164113 -0.284633 -0.397427 -0.510222 -0.519249 -0.519249 -0.519249 -0.519249 -0.510222 -0.397427 -0.284632 -0.164112 -0.0317498 0.100613 | j: 5
0.203003 0.0902085 -0.0225862 -0.135381 -0.22892 -0.246953 -0.246953 -0.246953 -0.246953 -0.246953 -0.246953 -0.22892 -0.135381 -0.0225859 0.0902089 0.203004 | j: 6
0.352255 0.239561 0.147972 0.0373314 0.00388479 0.0253415 0.0253415 0.0253415 0.0253415 0.0253415 0.0253415 0.00388491 0.00714532 0.139209 0.239561 0.352255 | j: 7
0.513247 0.382305 0.251363 0.120421 -0.010521 -0.141463 -0.157025 -0.133206 -0.133206 -0.157025 -0.17165 -0.0407076 0.0902346 0.221177 0.352119 0.483061 | j: 8
0.596337 0.465395 0.334453 0.203511 0.0725686 -0.0583734 -0.191011 -0.327263 -0.358809 -0.222286 -0.0885606 0.0423815 0.173324 0.304266 0.435208 0.56615 | j: 9
0.533745 0.402803 0.27186 0.140918 0.00997636 -0.120966 -0.251908 -0.38285 -0.413037 -0.282095 -0.151153 -0.0202104 0.110732 0.241674 0.372616 0.503558 | j: 10
0.453126 0.319757 0.188771 0.0578287 -0.0731133 -0.204055 -0.334997 -0.465939 -0.496126 -0.365184 -0.234242 -0.1033 0.0276425 0.158585 0.289527 0.422145 | j: 11
0.478629 0.352427 0.226389 0.100351 -0.0256875 -0.151726 -0.277764 -0.403802 -0.466013 -0.335506 -0.204998 -0.0744908 0.0560167 0.186524 0.317032 0.447539 | j: 12
0.587304 0.461266 0.335228 0.20919 0.0831518 -0.0428864 -0.168925 -0.294963 -0.380284 -0.249776 -0.119269 0.0112385 0.141746 0.272253 0.402761 0.533268 | j: 13
0.696144 0.570106 0.444067 0.318029 0.191991 0.0659529 -0.0600853 -0.186123 -0.21041 -0.164047 -0.0335398 0.0969677 0.227475 0.357983 0.48849 0.618997 | j: 14
0.804983 0.678945 0.552907 0.426869 0.300831 0.174792 0.0672039 0.0618856 0.0618856 0.0618856 0.0708321 0.182755 0.313205 0.443712 0.574219 0.704727 | j: 15

i: 8
0.485433 0.40382 0.327891 0.251963 0.176034 0.130328 0.103523 0.0796642 0.0796642 0.103523 0.130328 0.176034 0.251963 0.327891 0.40382 0.485433 | j: 0
0.322332 0.209537 0.102954 0.0269275 -0.0490011 -0.12493 -0.163339 -0.187258 -0.187258 -0.163339 -0.12493 -0.0490012 0.0269275 0.102954 0.209537 0.322332 | j: 1
0.17308 0.0602856 -0.0525091 -0.165304 -0.274036 -0.349965 -0.425894 -0.45412 -0.45412 -0.425894 -0.349965 -0.274036 -0.165303 -0.0525087 0.0602862 0.173081 | j: 2
0.090159 -0.0422036 -0.174566 -0.306929 -0.42735 -0.540145 -0.650929 -0.718684 -0.718684 -0.650929 -0.540145 -0.42735 -0.306928 -0.174566 -0.0422029 0.0901596 | j: 3
0.0484732 -0.0838894 -0.216252 -0.348615 -0.480977 -0.61334 -0.745702 -0.791544 -0.791544 -0.745702 -0.61334 -0.480977 -0.348615 -0.216252 -0.0838894 0.0484732 | j: 4
0.100612 -0.0317503 -0.164113 -0.284633 -0.397427 -0.510222 -0.519249 -0.519249 -0.519249 -0.519249 -0.510222 -0.397427 -0.284632 -0.164112 -0.0317498 0.100613 | j: 5
0.203003 0.0902085 -0.0225862 -0.135381 -0.22892 -0.246953 -0.246953 -0.246953 -0.246953 -0.246953 -0.246953 -0.22892 -0.135381 -0.0225861 0.0902088 0.203004 | j: 6
0.352255 0.239561 0.147972 0.0373314 0.00388491 0.0253415 0.0253415 0.0253415 0.0253415 0.0253415 0.0253415 0.00388479 0.00714532 0.139209 0.239561 0.352255 | j: 7
0.513247 0.382305 0.251363 0.120421 -0.010521 -0.141463 -0.157025 -0.133206 -0.133206 -0.157025 -0.17165 -0.0407076 0.0902346 0.221177 0.352119 0.483061 | j: 8
0.596337 0.465395 0.334453 0.203511 0.0725686 -0.0583734 -0.191011 -0.327263 -0.327263 -0.222286 -0.0885606 0.0423815 0.173324 0.304266 0.435208 0.56615 | j: 9
0.533745 0.402803 0.27186 0.140918 0.00997636 -0.120966 -0.251908 -0.38285 -0.38285 -0.282095 -0.151153 -0.0202104 0.110732 0.241674 0.372616 0.503558 | j: 10
0.453126 0.319757 0.188771 0.0578287 -0.0731133 -0.204055 -0.334997 -0.465939 -0.465939 -0.365184 -0.234242 -0.1033 0.0276425 0.158585 0.289527 0.422145 | j: 11
0.478629 0.352427 0.226389 0.100351 -0.0256875 -0.151726 -0.277764 -0.403802 -0.403802 -0.335506 -0.204998 -0.0744908 0.0560167 0.186524 0.317032 0.447539 | j: 12
0.587304 0.461266 0.335228 0.20919 0.0831518 -0.0428864 -0.168925 -0.294963 -0.294963 -0.249776 -0.119269 0.0112385 0.141746 0.272253 0.402761 0.533268 | j: 13
0.696144 0.570106 0.444067 0.318029 0.191991 0.0659529 -0.0600853 -0.186123 -0.186123 -0.164047 -0.0335397 0.0969677 0.227475 0.357983 0.48849 0.618997 | j: 14
0.804983 0.678945 0.552907 0.426869 0.300831 0.174792 0.0672039 0.0618856 0.0618856 0.0618856 0.0708321 0.182755 0.313205 0.443712 0.574219 0.704727 | j: 15

i: 9
0.504124 0.418923 0.342995 0.267066 0.193112 0.140236 0.1176 0.103523 0.103523 0.1176 0.140236 0.193112 0.267066 0.342995 0.418923 0.504124 | j: 0
0.344769 0.231974 0.120932 0.0420309 -0.0324956 -0.0968649 -0.149351 -0.163339 -0.163339 -0.149351 -0.0968649 -0.0324956 0.0420309 0.120932 0.231974 0.344769 | j: 1
0.195517 0.0827222 -0.0300725 -0.142867 -0.253579 -0.3219 -0.386269 -0.425894 -0.425894 -0.386269 -0.3219 -0.253579 -0.142867 -0.0300723 0.0827225 0.195517 | j: 2
0.116488 -0.0158749 -0.148237 -0.2806 -0.40283 -0.498453 -0.594076 -0.650929 -0.650929 -0.594076 -0.498453 -0.40283 -0.2806 -0.148237 -0.0158744 0.116488 | j: 3
