(-0.00307871,0,0,1) 
(-0.0030787,0,0,1) 
(0.395893,0,0,1) 
(1.08024,0,0,1) 
(1.77882,0,0,1) 
(1.74722,0,0,1) 
(1.09935,0,0,1) 
(0.399401,0,0,1) 
(-0.205895,0,0,1) 
(-0.205894,0,0,1) 
(0.399401,0,0,1) 
(1.09935,0,0,1) 
(1.74722,0,0,1) 
(1.39735,0,0,1) 
(0.898393,0,0,1) 
(0.474222,0,0,1) 
(-0.15443,0,0,1) 
(-0.15443,0,0,1) 
(0.474222,0,0,1) 
(0.898393,0,0,1) 
(1.39735,0,0,1) 
(1.08653,0,0,1) 
(0.556019,0,0,1) 
(0.137183,0,0,1) 
(-0.0745942,0,0,1) 
(-0.0745942,0,0,1) 
(0.137184,0,0,1) 
(0.556019,0,0,1) 
(1.08653,0,0,1) 
(0.929585,0,0,1) 
(0.313508,0,0,1) 
(-0.12018,0,0,1) 
(-0.301263,0,0,1) 
(-0.301263,0,0,1) 
(-0.12018,0,0,1) 
(0.313508,0,0,1) 
(0.929585,0,0,1) 
(0.854362,0,0,1) 
(0.154503,0,0,1) 
(-0.168127,0,0,1) 
(-0.127817,0,0,1) 
(-0.127817,0,0,1) 
(-0.168127,0,0,1) 
(0.154503,0,0,1) 
(0.854362,0,0,1) 
(0.970113,0,0,1) 
(0.485608,0,0,1) 
(0.233069,0,0,1) 
(0.0653226,0,0,1) 
(0.0653225,0,0,1) 
(0.233069,0,0,1) 
(0.485608,0,0,1) 
(0.970113,0,0,1) 
(1.28997,0,0,1) 
(0.961325,0,0,1) 
(0.618573,0,0,1) 
(0.49367,0,0,1) 
(0.49367,0,0,1) 
(0.618574,0,0,1) 
(0.961325,0,0,1) 
(1.28997,0,0,1) 
(1.85589,0,0,1) 
(1.20292,0,0,1) 
(0.644265,0,0,1) 
(0.303989,0,0,1) 
(0.303989,0,0,1) 
(0.644265,0,0,1) 
(1.20292,0,0,1) 
(1.85589,0,0,1) 
(1.82317,0,0,1) 
(1.19455,0,0,1) 
(0.606303,0,0,1) 
(0.193115,0,0,1) 
(0.193115,0,0,1) 
(0.606303,0,0,1) 
(1.19455,0,0,1) 
(1.82317,0,0,1) 
(1.52051,0,0,1) 
(1.03655,0,0,1) 
(0.656737,0,0,1) 
(0.185121,0,0,1) 
(0.185121,0,0,1) 
(0.656737,0,0,1) 
(1.03655,0,0,1) 
(1.52051,0,0,1) 
(1.26538,0,0,1) 
(0.780447,0,0,1) 
(0.418798,0,0,1) 
(0.103058,0,0,1) 
(0.103058,0,0,1) 
(0.418798,0,0,1) 
(0.780447,0,0,1) 
(1.26538,0,0,1) 
(1.08005,0,0,1) 
(0.582796,0,0,1) 
(0.234681,0,0,1) 
(0.0852639,0,0,1) 
(0.0852639,0,0,1) 
(0.234681,0,0,1) 
(0.582796,0,0,1) 
(1.08005,0,0,1) 
(0.952804,0,0,1) 
(0.427387,0,0,1) 
(0.171711,0,0,1) 
(0.0818388,0,0,1) 
(0.0818388,0,0,1) 
(0.171711,0,0,1) 
(0.427387,0,0,1) 
(0.952804,0,0,1) 
(1.05784,0,0,1) 
(0.634255,0,0,1) 
(0.300177,0,0,1) 
(0.0309258,0,0,1) 
(0.0309258,0,0,1) 
(0.300177,0,0,1) 
(0.634255,0,0,1) 
(1.05784,0,0,1) 
(1.35717,0,0,1) 
(1.02464,0,0,1) 
(0.594981,0,0,1) 
(0.424376,0,0,1) 
(0.424376,0,0,1) 
(0.594982,0,0,1) 
(1.02464,0,0,1) 
(1.35717,0,0,1) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
(0,0,0,0) 
