i: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

i: 15
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 | j: 15

